SINGLE/e-/50MeV/e-_50MeV_eta1.0n,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta1.0n,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta1.0n,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta1.0n,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta1.0n,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta1.0n,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta1.0n,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta1.0n,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta1.0n,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta1.0n,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta1.0n,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta1.0n,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta0.5n,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta0.5n,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta0.5n,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta0.5n,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta0.5n,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta0.5n,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta0.5n,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta0.5n,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta0.5n,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta0.5n,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta0.5n,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta0.5n,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta0.0,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta0.0,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta0.0,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta0.0,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta0.0,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta0.0,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta0.0,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta0.0,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta0.0,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta0.0,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta0.0,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta0.0,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta0.5p,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta0.5p,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta0.5p,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta0.5p,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta0.5p,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta0.5p,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta0.5p,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta0.5p,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta0.5p,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta0.5p,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta0.5p,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta0.5p,steer,100000,0
SINGLE/e-/50MeV/e-_50MeV_eta1.0p,steer,100000,0
SINGLE/e-/100MeV/e-_100MeV_eta1.0p,steer,100000,0
SINGLE/e-/200MeV/e-_200MeV_eta1.0p,steer,100000,0
SINGLE/e-/500MeV/e-_500MeV_eta1.0p,steer,100000,0
SINGLE/e-/1GeV/e-_1GeV_eta1.0p,steer,100000,0
SINGLE/e-/2GeV/e-_2GeV_eta1.0p,steer,100000,0
SINGLE/e-/3GeV/e-_3GeV_eta1.0p,steer,100000,0
SINGLE/e-/5GeV/e-_5GeV_eta1.0p,steer,100000,0
SINGLE/e-/8GeV/e-_8GeV_eta1.0p,steer,100000,0
SINGLE/e-/10GeV/e-_10GeV_eta1.0p,steer,100000,0
SINGLE/e-/15GeV/e-_15GeV_eta1.0p,steer,100000,0
SINGLE/e-/18GeV/e-_18GeV_eta1.0p,steer,100000,0
